time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
8.600000,0.000000,171.366095,291.749510,212.569401,587.993882,555.551143,691.195322,689.266023,695.159982,686.675129,692.663733,688.320870,694.245522,690.407669,684.316330,689.178462,688.033081,682.916828,682.593443,689.694795,683.089594,683.416787,688.548647,688.003026,685.060564,684.247723,687.157475,0.000000,0.000000,0.000000,0.000000,0.151474,1.269612,1.230088,1.502358,1.108541,1.096469,0.770631,1.915210,1.670254,1.130819,1.173213,0.000000,1.244657,0.783943,1.099288,0.000000,1.222628,0.813517,1.153592,0.838488,1.108745,1.170968,0.880021,100.000000,100.000000,100.000000,100.000000,100.000000,70.834344,75.384410,28.403437,83.411498,85.557168,100.000000,17.205960,21.189237,62.502593,71.375577,100.000000,50.441135,100.000000,84.419917,100.000000,72.950942,100.000000,76.373712,100.000000,83.954198,71.874759,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.159982,1.915210,17.205960,
8.700000,0.000000,171.366095,289.600992,209.493390,587.779473,555.740272,691.300030,689.089413,695.518987,686.801764,693.330076,688.162943,694.633902,691.291903,684.673165,690.291323,689.128276,683.550390,683.109203,690.790445,683.591502,684.036187,689.627070,688.937930,685.729915,684.930227,688.108378,0.000000,0.000000,0.000000,0.000000,0.000000,1.267844,1.228870,1.502911,1.108432,1.083913,0.774495,1.903903,1.831475,1.144152,1.163613,1.256582,1.264253,0.783264,1.080541,1.068049,1.104787,0.780264,1.154019,0.868057,1.110219,1.163521,0.916847,100.000000,100.000000,100.000000,100.000000,100.000000,71.024349,75.414155,28.625208,83.488339,87.614796,100.000000,17.248003,19.143787,60.272815,72.035754,45.255838,46.487454,100.000000,87.183612,87.417290,84.630508,100.000000,75.669493,100.000000,83.564448,71.686171,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.518987,1.903903,17.248003,
8.800000,0.000000,171.366095,287.458874,206.404568,587.382139,555.753121,691.225733,688.773081,695.662339,686.814297,693.804774,687.867187,694.807672,691.998220,684.931489,691.238644,690.071547,684.099381,683.546046,691.719796,684.013687,684.570184,690.552777,689.729926,686.294728,685.510544,688.918714,0.000000,0.000000,0.000000,0.000000,0.151794,1.265969,1.227572,1.501471,1.108912,1.063307,0.788874,1.900280,1.939441,1.147463,1.158075,1.281072,1.265759,0.798443,1.056507,1.106923,1.108227,0.755975,1.149533,0.895337,1.105717,1.158581,0.967612,100.000000,100.000000,100.000000,100.000000,100.000000,71.218148,75.452690,28.861215,82.981569,90.498279,100.000000,17.078849,17.637512,59.864515,72.055126,41.677309,44.507573,100.000000,90.542605,80.741366,83.742456,100.000000,75.247148,100.000000,84.343536,70.280173,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.662339,1.939441,17.078849,
8.900000,0.000000,171.366095,285.323919,203.303229,586.800920,555.588994,690.971598,688.318420,695.586246,686.710212,694.080134,687.435145,694.763056,692.516522,685.086193,692.007379,690.849819,684.555095,683.896593,692.469831,684.348744,685.010057,691.312716,690.367436,686.745951,685.979708,689.576960,0.000000,0.000000,0.000000,0.000000,0.152092,1.263968,1.226193,1.498094,1.225970,1.033162,0.813236,1.897985,1.996959,1.144766,1.151015,1.289459,1.266973,0.830158,1.028474,1.130385,1.112700,0.743429,1.140002,0.916327,1.096775,1.148461,1.024734,100.000000,100.000000,100.000000,100.000000,100.000000,71.490457,75.821046,29.283317,72.031240,95.000752,100.000000,16.867972,16.385552,60.047239,71.626429,41.703705,43.670264,100.000000,94.494198,77.763612,83.348302,100.000000,76.171327,100.000000,85.485029,67.443208,91.178266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,695.586246,1.996959,16.385552,
9.000000,0.000000,171.366095,283.196906,200.189673,586.034942,555.247292,690.536881,687.726406,695.287453,686.486316,694.148782,686.867927,694.496809,692.836924,685.131346,692.584603,691.449980,684.907889,684.152434,693.027660,684.588252,685.346154,691.893805,690.838705,687.073838,686.328037,690.071389,0.000000,0.000000,0.000000,0.000000,0.152483,1.261840,1.224731,1.492804,1.313310,0.991903,0.843082,1.892140,2.039235,1.144818,1.141908,1.289352,1.251732,0.875665,1.002247,1.144532,1.110500,0.742694,1.120337,0.942143,1.083193,1.135236,1.084599,100.000000,100.000000,100.000000,100.000000,100.000000,71.739020,75.983249,29.978003,44.394165,100.000000,100.000000,16.710154,15.543125,60.120501,70.576062,42.720571,45.516916,100.000000,99.197121,75.682685,83.091823,100.000000,79.086052,100.000000,87.212953,64.664259,73.206933,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,695.287453,2.039235,15.543125,
9.100000,0.000000,168.796094,276.865232,194.111738,576.309811,546.408754,679.574749,676.695333,684.344405,675.849041,683.595911,675.876380,683.598707,682.557590,674.786440,682.565029,681.482832,674.871878,674.041533,682.981703,674.453902,675.286297,681.900539,680.766739,676.960899,676.248896,680.036115,0.000000,0.000000,0.000000,0.000000,0.151402,1.246324,1.210701,1.477009,1.387420,0.932139,0.863973,1.867731,2.044337,1.142344,1.125514,1.271321,1.212634,0.924775,0.983557,1.144414,1.092877,0.752228,1.081634,0.971651,1.055727,1.113997,1.130715,100.000000,100.000000,100.000000,100.000000,100.000000,72.632391,77.134441,31.206959,37.451830,100.000000,100.000000,16.855738,15.643530,60.266188,69.728588,44.993351,51.085511,100.000000,100.000000,77.079319,85.932296,100.000000,85.330620,100.000000,91.253342,66.314422,62.658387,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,684.344405,2.044337,15.643530,
9.200000,0.000000,145.947281,237.738018,165.382646,497.414662,471.904656,586.967139,584.422996,591.128717,583.996066,590.783678,583.737871,590.511077,590.090442,583.296967,590.300550,589.402419,583.613079,582.834338,590.644662,583.176802,583.957033,589.747608,588.703206,585.369072,584.773339,588.093316,0.000000,0.000000,0.000000,0.000000,0.137043,1.124260,1.088841,1.377316,1.368420,0.862734,0.857365,1.739261,1.895148,1.101043,1.056540,1.192896,1.115409,0.939920,0.952002,1.064544,0.989972,0.749322,0.974475,0.940744,0.953822,1.064060,1.111835,100.000000,100.000000,100.000000,100.000000,100.000000,84.825439,89.525515,37.052124,38.384012,100.000000,100.000000,19.541533,18.406872,69.037282,77.880916,55.861670,66.164562,100.000000,100.000000,89.279736,100.000000,100.000000,100.000000,100.000000,100.000000,77.326240,67.599174,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,591.128717,1.895148,18.406872,
9.300000,0.000000,123.098468,199.334637,137.717224,418.814972,397.550186,494.541354,492.377950,498.056099,492.239765,497.984491,491.817818,497.555226,497.547827,491.809357,497.870646,497.145974,492.248553,491.553245,498.148950,491.831534,492.527898,497.425298,496.505654,493.684120,493.197211,496.008133,0.000000,0.000000,0.000000,0.000000,0.121713,0.993058,0.951359,1.248731,1.277750,0.821008,0.839970,1.599878,1.724735,1.056743,1.019687,1.150081,1.037213,0.941209,0.904187,0.966181,0.913401,0.744700,0.922762,0.914693,0.909950,1.017776,1.077312,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,45.948475,41.860831,100.000000,100.000000,23.249478,22.314542,80.994873,91.650352,58.613285,87.266948,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.369821,75.765127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,498.148950,1.724735,22.314542,
9.400000,0.000000,100.249656,161.537444,110.952308,340.534199,323.388813,402.337057,400.575661,405.189676,400.613445,405.279707,400.132173,404.795647,405.023991,400.370498,405.384012,404.819198,400.842918,400.253854,405.602433,400.473115,401.062909,405.038512,404.267748,401.976110,401.590792,403.874640,0.000000,0.000000,0.000000,0.000000,0.106783,0.841697,0.810708,1.168435,1.214388,0.757973,0.805849,1.481567,1.566614,1.003428,0.974142,1.178380,0.956205,0.924583,0.848098,0.911340,0.882433,0.732584,0.864412,0.886493,0.871663,0.957637,1.027770,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,58.521872,49.632932,100.000000,100.000000,29.669949,28.142600,98.230774,100.000000,53.521946,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,90.060166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,405.602433,1.566614,28.142600,
9.500000,0.000000,77.400843,124.231745,84.924381,262.561044,249.430396,310.359763,309.006199,312.549761,309.127359,312.709925,308.671917,312.254208,312.573473,309.005497,312.910120,312.491090,309.439380,308.972233,313.073634,309.136880,309.604512,312.655325,312.049081,310.289768,309.999497,311.753294,0.000000,0.000000,0.000000,0.000000,0.093545,0.730709,0.674348,1.080620,1.148012,0.708601,0.758617,1.360546,1.418598,0.937544,0.911711,1.146069,0.866581,0.881078,0.782044,0.857458,0.818771,0.709843,0.792413,0.829636,0.811070,0.871454,0.960412,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,78.549864,61.858153,100.000000,100.000000,39.680095,36.846779,100.000000,100.000000,62.201110,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.073634,1.418598,36.846779,
9.600000,0.000000,54.552030,87.303349,59.466561,184.854364,175.656410,218.586024,217.637810,220.120391,217.771131,220.280457,217.406605,219.916688,220.216013,217.719445,220.483551,220.197728,218.060826,217.725806,220.596083,217.839373,218.174695,220.310782,219.878578,218.646359,218.445698,219.674280,0.000000,0.000000,0.000000,0.000000,0.082544,0.628783,0.585847,0.960154,1.040418,0.662716,0.708125,1.210440,1.250548,0.843712,0.819631,1.052448,0.768206,0.804743,0.713113,0.775429,0.750146,0.675357,0.722993,0.759747,0.746433,0.772888,0.860133,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,85.696310,100.000000,100.000000,57.014944,54.222790,100.000000,100.000000,84.754010,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.596083,1.250548,54.222790,
9.700000,0.000000,31.703217,50.640188,34.411855,107.351055,102.027198,126.970861,126.422640,127.858399,126.518220,127.969229,126.289980,127.741779,127.943750,126.501094,128.110582,127.948233,126.712808,126.516104,128.174942,126.581152,126.778017,128.012902,127.760102,127.047593,126.932503,127.642991,0.000000,0.000000,0.000000,0.000000,0.072939,0.503173,0.466753,0.839234,0.915523,0.585233,0.649633,0.996192,1.017969,0.725458,0.707894,0.899461,0.665192,0.701418,0.591493,0.689360,0.673397,0.582982,0.651130,0.681419,0.670919,0.646671,0.731802,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,94.440669,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.174942,1.017969,94.440669,
9.800000,0.000000,13.028023,20.499893,14.037814,43.864188,41.636679,51.940922,53.624244,50.332306,53.413513,50.071774,53.631038,50.303138,49.853618,53.193778,49.574375,49.965986,52.834887,53.273901,49.591837,53.290352,52.850871,49.982734,50.594056,52.240528,52.267358,50.619567,0.000000,0.000000,0.000000,0.000000,0.028185,0.318402,0.306929,0.662013,0.682222,0.408882,0.471242,0.726418,0.702375,0.494739,0.492909,0.636425,0.445049,0.459233,0.402355,0.533835,0.510821,0.385761,0.462490,0.514266,0.490979,0.429449,0.494162,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.631038,0.726418,100.000000,
9.900000,0.000000,0.781062,4.325762,5.008988,18.453029,18.380902,18.482819,32.615672,28.119356,41.510555,37.526748,33.220816,27.945035,47.366883,50.841243,60.808752,61.880035,63.904175,63.298036,60.792986,63.286802,63.891715,61.864085,56.889789,57.787629,58.003996,56.805999,0.000000,0.000000,0.000000,0.000000,0.064252,0.070896,0.017331,0.447959,0.365375,0.518627,0.504673,0.410127,0.123881,0.517697,0.538330,0.421696,0.754968,0.389893,0.587375,0.486132,0.734579,0.531281,0.736461,0.515655,0.702045,0.585214,0.491953,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.904175,0.754968,100.000000,
10.000000,0.000000,0.125760,5.213075,5.327076,19.550337,19.539541,19.550089,32.264591,31.905981,42.228407,41.436904,32.873141,31.714355,51.496015,52.423638,65.420307,66.276248,66.585298,65.659805,65.409406,65.653165,66.577705,66.265390,60.736637,60.536858,60.721324,60.606748,0.000000,0.000000,0.000000,0.000000,0.065645,0.063430,0.000000,0.421647,0.377730,0.533640,0.535295,0.402174,0.133054,0.543432,0.547169,0.442000,0.783423,0.408759,0.596960,0.507864,0.746608,0.546759,0.758048,0.537760,0.721231,0.641838,0.521137,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.585298,0.783423,100.000000,
10.100000,0.000000,0.562298,7.061114,7.564287,27.785960,27.742742,27.786932,47.149608,44.339309,61.026928,58.108730,48.034332,44.070333,72.631757,75.388275,92.645324,94.006086,95.404292,94.237666,92.626583,94.225892,95.390912,93.987361,86.235016,86.550436,86.836746,86.070918,0.000000,0.000000,0.000000,0.000000,0.073912,0.070667,0.000898,0.514106,0.424514,0.638391,0.635208,0.480599,0.156392,0.633853,0.636203,0.519145,0.881505,0.473306,0.655823,0.592308,0.836691,0.610018,0.859777,0.614095,0.820641,0.699425,0.608182,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.404292,0.881505,100.000000,
10.200000,0.000000,0.777533,9.765024,10.460005,38.372715,38.316622,38.377765,65.098645,61.338626,84.225539,80.284307,66.320182,60.967463,100.340736,104.071511,128.000707,129.867154,131.747965,130.133596,127.974769,130.118213,131.730275,129.841369,119.107566,119.510879,119.905227,118.878895,0.000000,0.000000,0.000000,0.000000,0.078855,0.074817,0.002906,0.605364,0.495678,0.721048,0.731626,0.562872,0.200507,0.697504,0.685647,0.603128,0.956976,0.553095,0.690791,0.645234,0.893260,0.637690,0.930919,0.652444,0.878014,0.738869,0.672991,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.747965,0.956976,100.000000,
10.300000,0.000000,0.992769,12.469975,13.355987,48.911828,48.846410,48.924540,82.978665,78.335336,107.287756,102.371548,84.535645,77.862732,127.939837,132.601207,163.234812,165.595762,167.931388,165.871728,163.201755,165.853648,167.910225,165.563118,151.838286,152.312192,152.813415,151.543630,0.000000,0.000000,0.000000,0.000000,0.083116,0.078100,0.004742,0.673580,0.557646,0.758045,0.782839,0.621069,0.254148,0.737868,0.714955,0.653871,1.021456,0.609978,0.723203,0.673783,0.941599,0.659621,0.982568,0.672345,0.922594,0.770486,0.705446,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,92.186886,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.931388,1.021456,92.186886,
10.400000,0.000000,1.208004,15.176263,16.252311,59.389807,59.319603,59.414756,100.807517,95.289537,130.206316,124.317555,102.698677,94.716519,155.375634,160.959407,198.294960,201.141205,203.927851,201.430708,198.255002,201.411179,203.904381,201.102078,184.379616,184.921936,185.528979,184.017593,0.000000,0.000000,0.000000,0.000000,0.086513,0.080626,0.005789,0.715471,0.604030,0.782470,0.817875,0.655011,0.305888,0.775999,0.741177,0.681990,1.076563,0.642287,0.753551,0.699400,0.985378,0.681743,1.022291,0.690185,0.962896,0.800330,0.731566,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,78.223625,100.000000,100.000000,100.000000,100.000000,100.000000,90.957478,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,203.927851,1.076563,78.223625,
10.500000,0.000000,1.423239,17.884199,19.149054,69.792766,69.723323,69.835536,118.629197,112.135021,153.001237,146.055914,120.853771,111.462897,182.586382,189.153008,233.123699,236.451976,239.731805,236.813117,233.077300,236.793760,239.707566,236.407017,216.687408,217.324896,218.037111,216.256973,0.000000,0.000000,0.000000,0.000000,0.088955,0.082546,0.006384,0.741466,0.633979,0.805684,0.852558,0.676583,0.343225,0.813759,0.764419,0.698831,1.122922,0.660800,0.782692,0.714373,1.028115,0.703989,1.055089,0.706167,1.000143,0.827710,0.755973,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,68.144431,100.000000,100.000000,100.000000,90.107227,100.000000,81.222011,100.000000,99.408120,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,239.731805,1.122922,68.144431,
10.600000,0.000000,1.614265,20.289804,21.720548,78.923261,78.862034,78.989424,134.500175,126.875211,173.134581,165.039109,137.020533,126.116934,206.416370,214.017465,263.715285,267.476856,271.304564,268.039746,263.664023,268.022834,271.281851,267.427829,245.058973,245.850577,246.655939,244.567166,0.000000,0.000000,0.000000,0.000000,0.090251,0.084077,0.007352,0.759713,0.652047,0.826420,0.887458,0.693144,0.363592,0.845993,0.781650,0.710241,1.157358,0.672750,0.808949,0.723964,1.067858,0.725301,1.081442,0.718898,1.032393,0.850230,0.775367,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,61.103015,100.000000,100.000000,100.000000,79.029937,100.000000,73.712763,100.000000,88.690062,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,271.304564,1.157358,61.103015,
10.700000,0.000000,1.614265,20.295346,21.721956,78.671520,78.628849,78.756336,134.593234,126.400772,172.873911,164.320144,137.112764,125.646831,205.669873,213.618475,262.967449,266.737996,270.802171,267.600123,262.918178,267.588743,270.784774,266.691576,244.343691,245.284987,246.089351,243.849852,0.000000,0.000000,0.000000,0.000000,0.088066,0.083522,0.007583,0.760684,0.654229,0.815808,0.899952,0.694661,0.366693,0.840400,0.775287,0.705031,1.148565,0.672065,0.802773,0.715829,1.070718,0.725906,1.071863,0.713486,1.030161,0.844752,0.771500,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,63.225391,100.000000,100.000000,100.000000,77.758777,100.000000,76.459453,100.000000,89.757531,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.802171,1.148565,63.225391,
