time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
8.600000,0.000000,171.366095,291.749510,212.569401,587.993882,555.551143,691.195322,689.266023,695.159982,686.675129,692.663733,688.320870,694.245522,690.407669,684.316330,689.178462,688.033081,682.916828,682.593443,689.694795,683.089594,683.416787,688.548647,688.003026,685.060564,684.247723,687.157475,0.000000,0.000000,0.000000,0.000000,0.151475,1.269612,1.230088,1.502356,1.108538,1.096470,0.770632,1.915210,1.670251,1.130815,1.173213,0.000000,1.244654,0.783943,1.099288,0.000000,1.222628,0.813516,1.153592,0.838487,1.108745,1.170967,0.880021,300.000000,300.000000,300.000000,300.000000,300.000000,70.850668,75.335235,28.575032,83.073656,85.836912,261.697496,17.314555,21.191223,63.024176,71.366551,300.000000,50.604208,241.457414,84.592898,300.000000,73.082024,185.117208,76.107759,180.648742,83.954333,72.075326,157.670769,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.159982,1.915210,17.314555,
8.700000,0.000000,171.366095,289.600992,209.493390,587.779473,555.740272,691.300030,689.089413,695.518987,686.801764,693.330076,688.162943,694.633902,691.291903,684.673165,690.291323,689.128276,683.550390,683.109203,690.790445,683.591502,684.036187,689.627070,688.937930,685.729915,684.930227,688.108378,0.000000,0.000000,0.000000,0.000000,0.000000,1.267845,1.228869,1.502912,1.108432,1.083913,0.774494,1.903903,1.831477,1.144153,1.163614,1.256582,1.264253,0.783265,1.080538,1.068049,1.104786,0.780264,1.154019,0.868057,1.110217,1.163521,0.916847,300.000000,300.000000,300.000000,300.000000,300.000000,71.045437,75.518997,28.624738,82.920192,87.464806,250.262276,17.250215,19.143871,60.413776,72.035116,45.735426,46.487628,248.470259,87.177274,87.417290,84.621371,213.758226,75.669493,162.666620,83.564267,71.856074,137.363973,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.518987,1.903903,17.250215,
8.800000,0.000000,171.366095,287.458874,206.404568,587.382139,555.753121,691.225733,688.773081,695.662339,686.814297,693.804774,687.867187,694.807672,691.998220,684.931489,691.238644,690.071547,684.099381,683.546046,691.719796,684.013687,684.570184,690.552777,689.729926,686.294728,685.510544,688.918714,0.000000,0.000000,0.000000,0.000000,0.151795,1.265968,1.227572,1.501469,1.108912,1.063307,0.788875,1.900280,1.939441,1.147462,1.158073,1.281071,1.265757,0.798443,1.056508,1.106922,1.108228,0.755975,1.149533,0.895337,1.105718,1.158581,0.967614,300.000000,300.000000,300.000000,300.000000,300.000000,71.240558,75.658505,28.862772,83.098598,90.579830,227.543269,17.104532,17.696972,59.863065,72.066221,42.134711,44.822487,235.788485,90.467820,80.977996,84.052789,246.409056,75.247148,144.747341,84.330697,69.789739,113.009737,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,695.662339,1.939441,17.104532,
8.900000,0.000000,171.366095,285.323919,203.303229,586.800920,555.588994,690.971598,688.318420,695.586246,686.710212,694.080134,687.435145,694.763056,692.516522,685.086193,692.007379,690.849819,684.555095,683.896593,692.469831,684.348744,685.010057,691.312716,690.367436,686.745951,685.979708,689.576960,0.000000,0.000000,0.000000,0.000000,0.152093,1.263966,1.226193,1.498092,1.225976,1.033162,0.813237,1.897983,1.996962,1.144768,1.151016,1.289461,1.266976,0.830158,1.028476,1.130389,1.112701,0.743432,1.140001,0.916324,1.096775,1.148459,1.024732,300.000000,300.000000,300.000000,300.000000,300.000000,71.375192,75.822268,29.324210,71.961698,94.344690,200.351931,16.825833,16.384719,60.133562,71.528402,41.593840,43.787517,208.547992,94.652477,77.836164,83.129104,272.364265,76.170072,128.010021,85.498276,67.862655,89.834640,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,695.586246,1.996962,16.384719,
9.000000,0.000000,171.366095,283.196906,200.189673,586.034942,555.247292,690.536881,687.726406,695.287453,686.486316,694.148782,686.867927,694.496809,692.836924,685.131346,692.584603,691.449980,684.907889,684.152434,693.027660,684.588252,685.346154,691.893805,690.838705,687.073838,686.328037,690.071389,0.000000,0.000000,0.000000,0.000000,0.152484,1.261838,1.224730,1.492804,1.313310,0.991903,0.843082,1.892138,2.039235,1.144819,1.141908,1.289352,1.251732,0.875664,1.002246,1.144529,1.110501,0.742692,1.120337,0.942143,1.083193,1.135235,1.084599,300.000000,300.000000,300.000000,300.000000,300.000000,71.741555,75.861220,29.935736,44.522345,101.084326,174.257001,16.679903,15.506286,60.158891,70.567787,42.709699,45.713518,174.124464,99.467617,75.682685,83.531746,283.320235,79.066947,114.799644,87.324349,65.927613,73.193353,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,695.287453,2.039235,15.506286,
9.100000,0.000000,168.796094,276.865232,194.111738,576.309811,546.408754,679.574749,676.695333,684.344405,675.849041,683.595911,675.876380,683.598707,682.557590,674.786440,682.565029,681.482832,674.871878,674.041533,682.981703,674.453902,675.286297,681.900539,680.766739,676.960899,676.248896,680.036115,0.000000,0.000000,0.000000,0.000000,0.151402,1.246323,1.210701,1.477011,1.387420,0.932139,0.863974,1.867733,2.044341,1.142344,1.125513,1.271325,1.212631,0.924775,0.983557,1.144414,1.092878,0.752225,1.081634,0.971656,1.055726,1.113997,1.130715,300.000000,300.000000,300.000000,300.000000,300.000000,73.102540,77.273271,31.065709,37.677059,111.490003,153.616274,16.855406,15.686371,60.409969,69.760518,45.366267,51.270996,141.439192,106.003035,77.003701,85.931464,277.364746,85.330620,105.913429,91.246189,66.478236,62.341722,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,684.344405,2.044341,15.686371,
9.200000,0.000000,145.947281,237.738018,165.382646,497.414662,471.904656,586.967139,584.422996,591.128717,583.996066,590.783678,583.737871,590.511077,590.090442,583.296967,590.300550,589.402419,583.613079,582.834338,590.644662,583.176802,583.957033,589.747608,588.703206,585.369072,584.773339,588.093316,0.000000,0.000000,0.000000,0.000000,0.137044,1.124261,1.088842,1.377317,1.368419,0.862734,0.857363,1.739262,1.895146,1.101045,1.056541,1.192895,1.115411,0.939918,0.952002,1.064545,0.989972,0.749322,0.974473,0.940742,0.953823,1.064062,1.111839,300.000000,300.000000,300.000000,300.000000,300.000000,84.841054,89.595745,37.487350,38.383657,141.093662,158.564918,19.555723,18.224248,69.060624,77.426599,55.860328,66.170263,129.198617,126.793356,89.301062,101.693135,291.870802,106.027750,114.566108,108.753000,77.557854,67.196892,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,591.128717,1.895146,18.224248,
9.300000,0.000000,123.098468,199.334637,137.717224,418.814972,397.550186,494.541354,492.377950,498.056099,492.239765,497.984491,491.817818,497.555226,497.547827,491.809357,497.870646,497.145974,492.248553,491.553245,498.148950,491.831534,492.527898,497.425298,496.505654,493.684120,493.197211,496.008133,0.000000,0.000000,0.000000,0.000000,0.121712,0.993059,0.951360,1.248732,1.277746,0.821009,0.839970,1.599881,1.724735,1.056740,1.019689,1.150078,1.037212,0.941209,0.904187,0.966182,0.913400,0.744698,0.922762,0.914693,0.909951,1.017777,1.077312,300.000000,300.000000,300.000000,300.000000,300.000000,100.941216,106.330448,45.904093,42.440290,182.980804,171.747941,23.562798,22.330048,80.994265,91.484430,57.806371,86.972236,126.751690,151.187002,106.946479,124.047166,300.000000,133.875612,129.361168,133.648663,93.371326,75.821031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,498.148950,1.724735,22.330048,
9.400000,0.000000,100.249656,161.537444,110.952308,340.534199,323.388813,402.337057,400.575661,405.189676,400.613445,405.279707,400.132173,404.795647,405.023991,400.370498,405.384012,404.819198,400.842918,400.253854,405.602433,400.473115,401.062909,405.038512,404.267748,401.976110,401.590792,403.874640,0.000000,0.000000,0.000000,0.000000,0.106782,0.841697,0.810707,1.168433,1.214388,0.757973,0.805849,1.481570,1.566617,1.003426,0.974143,1.178380,0.956204,0.924583,0.848098,0.911338,0.882433,0.732583,0.864413,0.886495,0.871660,0.957639,1.027768,300.000000,300.000000,300.000000,300.000000,300.000000,124.295846,130.943071,58.490533,49.476463,244.378465,197.198631,29.719090,28.077730,98.690153,110.904256,53.542560,117.869785,133.080817,185.398821,132.583670,157.208115,300.000000,173.803131,153.515123,169.325025,116.312305,90.468896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,405.602433,1.566617,28.077730,
9.500000,0.000000,77.400843,124.231745,84.924381,262.561044,249.430396,310.359763,309.006199,312.549761,309.127359,312.709925,308.671917,312.254208,312.573473,309.005497,312.910120,312.491090,309.439380,308.972233,313.073634,309.136880,309.604512,312.655325,312.049081,310.289768,309.999497,311.753294,0.000000,0.000000,0.000000,0.000000,0.093545,0.730708,0.674347,1.080621,1.148013,0.708601,0.758617,1.360549,1.418598,0.937543,0.911710,1.146069,0.866580,0.881078,0.782046,0.857457,0.818773,0.709844,0.792412,0.829636,0.811069,0.871454,0.960413,300.000000,300.000000,300.000000,300.000000,300.000000,161.277614,169.823062,78.428188,61.454848,300.000000,243.346575,39.683166,37.349372,127.108521,139.861273,62.192301,165.373729,155.205166,241.974828,172.630373,209.841870,300.000000,235.691048,194.561682,225.068499,154.046992,114.978962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.073634,1.418598,37.349372,
9.600000,0.000000,54.552030,87.303349,59.466561,184.854364,175.656410,218.586024,217.637810,220.120391,217.771131,220.280457,217.406605,219.916688,220.216013,217.719445,220.483551,220.197728,218.060826,217.725806,220.596083,217.839373,218.174695,220.310782,219.878578,218.646359,218.445698,219.674280,0.000000,0.000000,0.000000,0.000000,0.082545,0.628783,0.585845,0.960153,1.040419,0.662716,0.708124,1.210439,1.250545,0.843712,0.819632,1.052451,0.768207,0.804746,0.713113,0.775429,0.750145,0.675359,0.722996,0.759747,0.746434,0.772888,0.860133,300.000000,300.000000,300.000000,300.000000,300.000000,228.396767,241.231555,113.783114,85.691085,300.000000,300.000000,57.777682,53.421443,179.804767,199.164146,84.887162,248.771901,206.572805,300.000000,246.589414,300.000000,300.000000,300.000000,272.036684,300.000000,221.204067,161.627531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.596083,1.250545,53.421443,
9.700000,0.000000,31.703217,50.640188,34.411855,107.351055,102.027198,126.970861,126.422640,127.858399,126.518220,127.969229,126.289980,127.741779,127.943750,126.501094,128.110582,127.948233,126.712808,126.516104,128.174942,126.581152,126.778017,128.012902,127.760102,127.047593,126.932503,127.642991,0.000000,0.000000,0.000000,0.000000,0.072939,0.503173,0.466753,0.839235,0.915523,0.585233,0.649631,0.996192,1.017970,0.725458,0.707894,0.899461,0.665193,0.701418,0.591493,0.689361,0.673394,0.582982,0.651130,0.681417,0.670918,0.646671,0.731802,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,202.120873,145.123628,300.000000,300.000000,101.223669,94.682747,300.000000,300.000000,142.420213,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,272.823001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.174942,1.017970,94.682747,
9.800000,0.000000,13.028023,20.499893,14.037814,43.864188,41.636679,51.940922,53.624244,50.332306,53.413513,50.071774,53.631038,50.303138,49.853618,53.193778,49.574375,49.965986,52.834887,53.273901,49.591837,53.290352,52.850871,49.982734,50.594056,52.240528,52.267358,50.619567,0.000000,0.000000,0.000000,0.000000,0.028186,0.318402,0.306930,0.662016,0.682223,0.408882,0.471243,0.726419,0.702377,0.494739,0.492909,0.636425,0.445050,0.459235,0.402355,0.533835,0.510819,0.385761,0.462490,0.514266,0.490982,0.429448,0.494162,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,236.528721,232.843832,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.631038,0.726419,232.843832,
9.900000,0.000000,0.781062,4.325762,5.008988,18.453029,18.380902,18.482819,32.615672,28.119356,41.510555,37.526748,33.220816,27.945035,47.366883,50.841243,60.808752,61.880035,63.904175,63.298036,60.792986,63.286802,63.891715,61.864085,56.889789,57.787629,58.003996,56.805999,0.000000,0.000000,0.000000,0.000000,0.064252,0.070896,0.017331,0.447960,0.365375,0.518626,0.504672,0.410128,0.123881,0.517696,0.538330,0.421695,0.754968,0.389891,0.587374,0.486132,0.734579,0.531281,0.736461,0.515655,0.702044,0.585212,0.491951,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,248.471756,300.000000,300.000000,300.000000,300.000000,300.000000,282.854556,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.904175,0.754968,248.471756,
10.000000,0.000000,0.125760,5.213075,5.327076,19.550337,19.539541,19.550089,32.264591,31.905981,42.228407,41.436904,32.873141,31.714355,51.496015,52.423638,65.420307,66.276248,66.585298,65.659805,65.409406,65.653165,66.577705,66.265390,60.736637,60.536858,60.721324,60.606748,0.000000,0.000000,0.000000,0.000000,0.065645,0.063430,0.000000,0.421645,0.377732,0.533641,0.535295,0.402175,0.133054,0.543434,0.547169,0.442000,0.783423,0.408758,0.596960,0.507864,0.746608,0.546760,0.758046,0.537760,0.721231,0.641837,0.521137,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,226.943540,300.000000,300.000000,300.000000,300.000000,300.000000,269.899271,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.585298,0.783423,226.943540,
10.100000,0.000000,0.562298,7.061114,7.564287,27.785960,27.742742,27.786932,47.149608,44.339309,61.026928,58.108730,48.034332,44.070333,72.631757,75.388275,92.645324,94.006086,95.404292,94.237666,92.626583,94.225892,95.390912,93.987361,86.235016,86.550436,86.836746,86.070918,0.000000,0.000000,0.000000,0.000000,0.073912,0.070667,0.000898,0.514106,0.424514,0.638391,0.635207,0.480599,0.156392,0.633853,0.636201,0.519146,0.881502,0.473306,0.655824,0.592309,0.836690,0.610019,0.859778,0.614097,0.820641,0.699426,0.608181,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,158.907557,300.000000,300.000000,300.000000,220.813982,300.000000,183.968932,300.000000,240.808428,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.404292,0.881502,158.907557,
10.200000,0.000000,0.777533,9.765024,10.460005,38.372715,38.316622,38.377765,65.098645,61.338626,84.225539,80.284307,66.320182,60.967463,100.340736,104.071511,128.000707,129.867154,131.747965,130.133596,127.974769,130.118213,131.730275,129.841369,119.107566,119.510879,119.905227,118.878895,0.000000,0.000000,0.000000,0.000000,0.078855,0.074817,0.002906,0.605364,0.495678,0.721048,0.731626,0.562873,0.200509,0.697503,0.685647,0.603128,0.956975,0.553096,0.690793,0.645233,0.893260,0.637690,0.930920,0.652444,0.878015,0.738871,0.672991,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,116.299997,300.000000,300.000000,300.000000,162.658362,300.000000,132.774931,300.000000,176.019982,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.747965,0.956975,116.299997,
10.300000,0.000000,0.992769,12.469975,13.355987,48.911828,48.846410,48.924540,82.978665,78.335336,107.287756,102.371548,84.535645,77.862732,127.939837,132.601207,163.234812,165.595762,167.931388,165.871728,163.201755,165.853648,167.910225,165.563118,151.838286,152.312192,152.813415,151.543630,0.000000,0.000000,0.000000,0.000000,0.083116,0.078100,0.004742,0.673578,0.557646,0.758044,0.782839,0.621069,0.254148,0.737868,0.714954,0.653871,1.021456,0.609977,0.723204,0.673783,0.941599,0.659621,0.982568,0.672343,0.922594,0.770486,0.705445,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,280.222857,300.000000,300.000000,300.000000,300.000000,300.000000,92.985543,300.000000,300.000000,300.000000,127.598605,300.000000,106.533997,300.000000,139.566476,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.931388,1.021456,92.985543,
10.400000,0.000000,1.208004,15.176263,16.252311,59.389807,59.319603,59.414756,100.807517,95.289537,130.206316,124.317555,102.698677,94.716519,155.375634,160.959407,198.294960,201.141205,203.927851,201.430708,198.255002,201.411179,203.904381,201.102078,184.379616,184.921936,185.528979,184.017593,0.000000,0.000000,0.000000,0.000000,0.086513,0.080627,0.005789,0.715471,0.604032,0.782468,0.817876,0.655010,0.305889,0.775998,0.741176,0.681991,1.076561,0.642287,0.753552,0.699400,0.985375,0.681742,1.022291,0.690186,0.962897,0.800332,0.731568,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,280.542566,223.375231,300.000000,300.000000,249.148518,300.000000,300.000000,77.100741,300.000000,279.269252,300.000000,106.025871,300.000000,91.487898,300.000000,115.902689,263.413895,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,203.927851,1.076561,77.100741,
10.500000,0.000000,1.423239,17.884199,19.149054,69.792766,69.723323,69.835536,118.629197,112.135021,153.001237,146.055914,120.853771,111.462897,182.586382,189.153008,233.123699,236.451976,239.731805,236.813117,233.077300,236.793760,239.707566,236.407017,216.687408,217.324896,218.037111,216.256973,0.000000,0.000000,0.000000,0.000000,0.088955,0.082547,0.006384,0.741468,0.633979,0.805683,0.852558,0.676582,0.343226,0.813757,0.764421,0.698831,1.122921,0.660798,0.782691,0.714373,1.028116,0.703987,1.055088,0.706169,1.000141,0.827711,0.755972,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,239.065762,185.518242,300.000000,300.000000,212.160602,280.189655,300.000000,67.960223,300.000000,237.739655,300.000000,90.103209,285.041406,81.220292,300.000000,99.570639,226.167167,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,239.731805,1.122921,67.960223,
10.600000,0.000000,1.614265,20.289804,21.720548,78.923261,78.862034,78.989424,134.500175,126.875211,173.134581,165.039109,137.020533,126.116934,206.416370,214.017465,263.715285,267.476856,271.304564,268.039746,263.664023,268.022834,271.281851,267.427829,245.058973,245.850577,246.655939,244.567166,0.000000,0.000000,0.000000,0.000000,0.090250,0.084077,0.007352,0.759713,0.652046,0.826418,0.887457,0.693145,0.363593,0.845992,0.781647,0.710242,1.157358,0.672751,0.808951,0.723965,1.067859,0.725302,1.081443,0.718900,1.032393,0.850228,0.775367,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,212.212700,157.143849,300.000000,300.000000,187.405263,251.290607,300.000000,61.699371,300.000000,210.281011,300.000000,78.023442,252.605313,74.693867,279.205188,89.164278,201.584653,279.070162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,271.304564,1.157358,61.699371,
10.700000,0.000000,1.614265,20.295346,21.721956,78.671520,78.628849,78.756336,134.593234,126.400772,172.873911,164.320144,137.112764,125.646831,205.669873,213.618475,262.967449,266.737996,270.802171,267.600123,262.918178,267.588743,270.784774,266.691576,244.343691,245.284987,246.089351,243.849852,0.000000,0.000000,0.000000,0.000000,0.088066,0.083521,0.007583,0.760684,0.654228,0.815808,0.899953,0.694661,0.366694,0.840400,0.775287,0.705032,1.148566,0.672065,0.802775,0.715829,1.070719,0.725906,1.071867,0.713484,1.030160,0.844753,0.771499,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,222.878978,146.070389,300.000000,300.000000,190.408908,254.006979,300.000000,63.228382,300.000000,211.803803,300.000000,77.920120,253.252162,77.374570,280.543371,89.855724,205.024628,282.020151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.802171,1.148566,63.228382,
